"id";"text";"created_at";"author_id";"author_name";"like_count";"retweet_count";"quote_count";"reply_count";"reference_type";"referenced_tweet_id";"referenced_tweet_author_id";"referenced_tweet_author_name"
"1494997724592287750";"RT @jairbolsonaro: @onyxlorenzoni 🤝!";"2022-02-19T11:30:07.000Z";"1237322889810108416";"Rosi";"0";"414";"0";"0";"";"1494986791128031234";"128372940";"Jair M. Bolsonaro"
"1494997689620058113";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:29:59.000Z";"1248325364918767622";"Ana Lucia Mesquita Ferraz";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997686021410822";"RT @LulaOficial: Você leva 10 anos para construir uma coisa boa e eles destroem tudo em um ano. Esse governo não cuida da economia, da pand…";"2022-02-19T11:29:58.000Z";"3043411017";"EDUARDO";"0";"1128";"0";"0";"";"1494330997273337863";"2670726740";"Lula"
"1494997680250044421";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:29:57.000Z";"994030075";"Maria Amelia Thomaz";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997656229269513";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:29:51.000Z";"52903457";"rubens silva - Liberdade de Expressão !!";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997641201168384";"RT @jairbolsonaro: @onyxlorenzoni 🤝!";"2022-02-19T11:29:48.000Z";"39555708";"Weybel Dias 🇧🇷";"0";"414";"0";"0";"";"1494986791128031234";"128372940";"Jair M. Bolsonaro"
"1494997566496583684";"RT @jairbolsonaro: - Agricultor de Frei Lagonegro/MG faz vídeo para o Presidente e o Banco do Brasil atende a todos do PRONAF.
- Fato alcan…";"2022-02-19T11:29:30.000Z";"1022471141108146177";"Patricia Piauilino 🇧🇷";"0";"5278";"0";"0";"";"1492516236302946304";"128372940";"Jair M. Bolsonaro"
"1494997522401665029";"RT @LulaOficial: Não vou ser eu sozinho que vou consertar o país. Vou precisar do povo, de gente que gosta de mim e de quem não gosta de mi…";"2022-02-19T11:29:19.000Z";"3043411017";"EDUARDO";"0";"1396";"0";"0";"";"1494341969123823617";"2670726740";"Lula"
"1494997512259780611";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:29:17.000Z";"39555708";"Weybel Dias 🇧🇷";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997506308071426";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:29:15.000Z";"1143622574536085506";"Beatriz Cortes Villela";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997475492601857";"RT @jairbolsonaro: @onyxlorenzoni 🤝!";"2022-02-19T11:29:08.000Z";"711364180222279680";"M.Ottoni";"0";"414";"0";"0";"";"1494986791128031234";"128372940";"Jair M. Bolsonaro"
"1494997424762503172";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:28:56.000Z";"711364180222279680";"M.Ottoni";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997417921585153";"RT @jairbolsonaro: @onyxlorenzoni 🤝!";"2022-02-19T11:28:54.000Z";"246863841";"Marcilio Souza";"0";"414";"0";"0";"";"1494986791128031234";"128372940";"Jair M. Bolsonaro"
"1494997368617545729";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:28:43.000Z";"1252389632223952896";"Rafael";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997326837989378";"RT @jairbolsonaro: - No RJ, com o Governador, @mdregional_br @rogeriosmarinho , @MinCidadania @joaoromaneto , Pres. @Caixa Pedro Guimarães,…";"2022-02-19T11:28:33.000Z";"839491340";"rosana caram #NoPass";"0";"3811";"0";"0";"";"1494655961335832580";"128372940";"Jair M. Bolsonaro"
"1494997325382668290";"RT @jairbolsonaro: - Da Hungria fomos direto para Petrópolis/RJ
- Nos juntamos a nossos Ministros que já estavam no local desde o primeiro…";"2022-02-19T11:28:32.000Z";"503239202";"Sandriza Zanazi";"0";"4343";"0";"0";"";"1494724316268793859";"128372940";"Jair M. Bolsonaro"
"1494997300229328896";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:28:26.000Z";"24712661";"Marcos 😎👍ˢᶜᶜᵖ";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997295741476866";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:28:25.000Z";"3535739415";"Rosario";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997289668075522";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:28:24.000Z";"1261259679738585088";"Oliveira.viana4";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997254775754752";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:28:15.000Z";"1271127605689843715";"𝐻𝑎𝑐𝑘𝑒𝑟 𝑑𝑜 𝑃𝑟.𝐵𝑜𝑙𝑠𝑜𝑛𝑎𝑟𝑜'";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997226665488390";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:28:09.000Z";"3300536968";"Deivid Lembeck";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997217584816128";"RT @jairbolsonaro: @onyxlorenzoni 🤝!";"2022-02-19T11:28:07.000Z";"1101599152012701698";"Claudião";"0";"414";"0";"0";"";"1494986791128031234";"128372940";"Jair M. Bolsonaro"
"1494997200971173888";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:28:03.000Z";"1487690298";"João Francisco";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997158969368576";"RT @jairbolsonaro: - Da Hungria fomos direto para Petrópolis/RJ
- Nos juntamos a nossos Ministros que já estavam no local desde o primeiro…";"2022-02-19T11:27:53.000Z";"99114897";"Renatu";"0";"4343";"0";"0";"";"1494724316268793859";"128372940";"Jair M. Bolsonaro"
"1494997138153029637";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:27:48.000Z";"1394655619106357255";"Juliana 🇧🇷2️⃣2️⃣";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997091969609730";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:27:37.000Z";"1289048882459140096";"Marcos";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997082066796545";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:27:34.000Z";"246863841";"Marcilio Souza";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997069827911680";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:27:31.000Z";"1197202914256793603";"Wanderley Moita";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997057752506368";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:27:28.000Z";"1351999692293476362";"🇧🇷🇧🇷 Lenne 🇧🇷💛💚🇧🇷 #Bolsonaro22 🇧🇷";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997028241387527";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:27:21.000Z";"1639317996";"Lelia Adad";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494997009509634049";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:27:17.000Z";"1477379508290342914";"Graça Nicácio";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996991138533376";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:27:13.000Z";"1413619709510144145";"zucchinni gialli";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996982645014529";"RT @jairbolsonaro: @onyxlorenzoni 🤝!";"2022-02-19T11:27:11.000Z";"1253812057906065410";"Carlos Alberto Cescato Theodoro";"0";"414";"0";"0";"";"1494986791128031234";"128372940";"Jair M. Bolsonaro"
"1494996944560791555";"RT @LulaOficial: Boa sexta e um fim de semana com muito amor para todos. #equipeLula https://t.co/QI2jfkVGj5";"2022-02-19T11:27:01.000Z";"777884960246169600";"SommelierDeEsperança🍷🚩♥️♠️🚴🎶";"0";"1368";"0";"0";"";"1494809203319443459";"2670726740";"Lula"
"1494996920342925312";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:26:56.000Z";"1422159748477112320";"Ademir Silva";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996898054344707";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:26:50.000Z";"1258496414340046854";"Helena2015sc";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996845109645318";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:26:38.000Z";"1348249664290770945";"Estelita Campos";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996840655294469";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:26:37.000Z";"1114553639966781441";"Jane Silva";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996828940652544";"RT @LulaOficial: Eu sou um cara muito otimista, tenho muita fé. Acredito muito que vamos recuperar esse país e fazer o povo brasileiro volt…";"2022-02-19T11:26:34.000Z";"2872838914";"Andrea A.";"0";"2100";"0";"0";"";"1494343027711614976";"2670726740";"Lula"
"1494996795356848133";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:26:26.000Z";"778398536996184064";"Ricardo Mello 🇧🇷🇧🇷2️⃣2️⃣";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996774074867715";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:26:21.000Z";"1436153269802479618";"Constanaro#7 3ª conta";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996773550575619";"RT @jairbolsonaro: @onyxlorenzoni 🤝!";"2022-02-19T11:26:21.000Z";"1435061600805924865";"Ulo Alexandre";"0";"414";"0";"0";"";"1494986791128031234";"128372940";"Jair M. Bolsonaro"
"1494996748972040192";"RT @LulaOficial: Quando os pobres ganham bem, todos ganham nesse país. Ganha a classe média, ganham os ricos. Os mais pobres tem que ter di…";"2022-02-19T11:26:15.000Z";"1441349839866920971";"Duarte - 🚩 1⃣3⃣ 🚩 - Soberania Já!";"0";"1421";"0";"0";"";"1487091125454315530";"2670726740";"Lula"
"1494996740298219522";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:26:13.000Z";"1088565393097195520";"Devanir Menezes";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996726154993668";"RT @jairbolsonaro: @onyxlorenzoni 🤝!";"2022-02-19T11:26:09.000Z";"1048317014266265600";"Caio Luis Ribas";"0";"414";"0";"0";"";"1494986791128031234";"128372940";"Jair M. Bolsonaro"
"1494996707154837507";"RT @LulaOficial: A verdade venceu. Também em quadrinhos: https://t.co/n13yoeOG5o #equipeLula https://t.co/cjSXR7i7Nc";"2022-02-19T11:26:05.000Z";"1414761716773277703";"Victória Paz";"0";"776";"0";"0";"";"1494712770956341255";"2670726740";"Lula"
"1494996644454096896";"RT @jairbolsonaro: . Live semanal - Presidente Jair M Bolsonaro (18/02/2022). https://t.co/oGjytUVUvI";"2022-02-19T11:25:50.000Z";"43597289";"Brasil Bananal";"0";"2789";"0";"0";"";"1494794699303014402";"128372940";"Jair M. Bolsonaro"
"1494996605224767488";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:25:41.000Z";"1215972590923210753";"Monopólio Bêbado";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996590850973699";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:25:37.000Z";"27765536";"Wagner Dantas";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996560534327298";"RT @jairbolsonaro: @onyxlorenzoni 🤝!";"2022-02-19T11:25:30.000Z";"1372125534914813952";"Rodrigues";"0";"414";"0";"0";"";"1494986791128031234";"128372940";"Jair M. Bolsonaro"
"1494996531564494856";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:25:23.000Z";"1408054347808784386";"Rita silva Ferreira";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996526388629505";"RT @jairbolsonaro: @onyxlorenzoni 🤝!";"2022-02-19T11:25:22.000Z";"286805497";"Ágata Comeu";"0";"414";"0";"0";"";"1494986791128031234";"128372940";"Jair M. Bolsonaro"
"1494996518935445504";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:25:20.000Z";"1194729889297043458";"Sérgio Soares Dias";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996512643981315";"RT @jairbolsonaro: - Da Rússia para o Brasil.
- Preparativos para a entrevista.
- Pingos nos Is ... e ... LIVE (ontem). https://t.co/r2Rbaz…";"2022-02-19T11:25:18.000Z";"1658166788";"cris";"0";"4967";"0";"0";"";"1494383898498899973";"128372940";"Jair M. Bolsonaro"
"1494996495774457860";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:25:14.000Z";"929930060";"Mundo Destro";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996483501867010";"RT @jairbolsonaro: - Da Hungria fomos direto para Petrópolis/RJ
- Nos juntamos a nossos Ministros que já estavam no local desde o primeiro…";"2022-02-19T11:25:12.000Z";"913779754918203393";"André José Ferreira";"0";"4343";"0";"0";"";"1494724316268793859";"128372940";"Jair M. Bolsonaro"
"1494996477747384320";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:25:10.000Z";"4462856243";"Julio_dcf";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996470428319744";"RT @jairbolsonaro: - Agricultor de Frei Lagonegro/MG faz vídeo para o Presidente e o Banco do Brasil atende a todos do PRONAF.
- Fato alcan…";"2022-02-19T11:25:08.000Z";"2961229990";"Isabel Cristina c CPF - 22🇧🇷🇧🇷🇧🇷";"0";"5278";"0";"0";"";"1492516236302946304";"128372940";"Jair M. Bolsonaro"
"1494996397879353348";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:24:51.000Z";"2702507592";"@republicanaJC";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996362194296832";"RT @LulaOficial: Boa sexta e um fim de semana com muito amor para todos. #equipeLula https://t.co/QI2jfkVGj5";"2022-02-19T11:24:43.000Z";"192851435";"Kobun 🍃🌻🏃🏻‍♀️🧘🏼‍♂️";"0";"1368";"0";"0";"";"1494809203319443459";"2670726740";"Lula"
"1494996361317699586";"RT @jairbolsonaro: . Live semanal - Presidente Jair M Bolsonaro (18/02/2022). https://t.co/oGjytUVUvI";"2022-02-19T11:24:42.000Z";"2702507592";"@republicanaJC";"0";"2789";"0";"0";"";"1494794699303014402";"128372940";"Jair M. Bolsonaro"
"1494996310247804928";"RT @jairbolsonaro: @onyxlorenzoni 🤝!";"2022-02-19T11:24:30.000Z";"954642707850330112";"Elizene Amorim 🇧🇷🙏 Deus Família Brasil";"0";"414";"0";"0";"";"1494986791128031234";"128372940";"Jair M. Bolsonaro"
"1494996288244527104";"RT @jairbolsonaro: . Live semanal - Presidente Jair M Bolsonaro (18/02/2022). https://t.co/oGjytUVUvI";"2022-02-19T11:24:25.000Z";"1369013082744295425";"Mmbkinter@gmail.com";"0";"2789";"0";"0";"";"1494794699303014402";"128372940";"Jair M. Bolsonaro"
"1494996265209323523";"RT @jairbolsonaro: - Os 38 países membros da OCDE decidiram hoje, por unanimidade, dar início às discussões com o Brasil para o nosso ingre…";"2022-02-19T11:24:19.000Z";"1446904525604982787";"Antonio Carlos Alves 🇧🇷🇵🇹";"0";"8006";"0";"0";"";"1486154257707540480";"128372940";"Jair M. Bolsonaro"
"1494996248004370433";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:24:15.000Z";"1324502304922439681";"helismario zanelato";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996242312671233";"RT @jairbolsonaro: - O Fundo Nacional de Desenvolvimento da Educação lançou o Malha Fina FNDE. 

- O novo modelo, em parceira com a @CGUonl…";"2022-02-19T11:24:14.000Z";"1310355924339523584";"Ramirez";"0";"3770";"0";"0";"";"1494970660589813765";"128372940";"Jair M. Bolsonaro"
"1494996237573103618";"RT @jairbolsonaro: - Da Hungria fomos direto para Petrópolis/RJ
- Nos juntamos a nossos Ministros que já estavam no local desde o primeiro…";"2022-02-19T11:24:13.000Z";"1477977124577464322";"Unpleasant Dog";"0";"4343";"0";"0";"";"1494724316268793859";"128372940";"Jair M. Bolsonaro"
